,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
415,0.03423029,-0.30055812,-0.0044488064,0.5833142,-0.14373994,0.45541653,-0.26796535,0.096975245,-0.62500226,-0.15503395,0.5654587,-0.6602142,0.49015158,0.2843659,-0.1468939,-0.4691867,0.61793375,-0.2266376,-0.33084777,0.65233624,-0.3987251,0.16424282,0.018282978,0.5227474,-0.44619992,-0.6806806,-0.6944161,-0.20607045,-0.18666184,-0.5753946
416,-0.2601741,-0.020911407,-0.30273905,-0.38757056,0.3652841,0.47037923,-0.08431863,-0.15819986,-0.510469,-0.5914844,-0.1676929,0.1797825,0.7918202,0.41057375,-0.16154177,-0.7622946,0.7944291,-0.5472356,-0.789807,0.74843305,-0.37473458,0.60512996,-0.08619694,0.51148283,-0.2561751,0.02016157,0.3597485,0.13581471,0.32608396,-0.8366286
417,0.15104206,0.48480406,-0.23215051,-0.8191492,-0.30056947,0.3887548,-0.05943701,-0.049382627,0.6691648,-0.76473963,-0.387989,-0.08204301,-0.18031466,-0.76503855,-0.46051216,0.472296,0.28841558,-0.66887206,-0.3206153,0.21352868,-0.13042948,0.7424113,0.045828603,-0.7108238,-0.36976898,0.89958984,-0.17899507,0.5686677,0.16682579,0.105455704
418,-0.49979153,0.13892868,-0.20624168,0.13271712,-0.74805135,0.21460691,-0.7457072,-0.0024073557,-0.66712606,-0.08910933,-0.43440366,-0.6331988,0.59951407,-0.3922963,-0.5141589,-0.5504808,-0.38426313,0.26412514,0.13400507,0.067001194,-0.5725169,0.6960954,-0.4507763,0.48719737,-0.56242734,0.5665432,-0.11597964,-0.6398123,0.6214023,-0.029250586
419,0.044639956,0.2936749,-0.018385362,0.6145077,-0.3306705,-0.036636706,0.17405532,-0.10745883,-0.2539696,0.5906926,-0.012806871,-0.4602304,-0.10498707,0.2411444,-0.067166656,0.052420925,0.26121318,0.41675633,0.007907501,0.19453076,0.24669227,-0.37143362,0.1143973,0.02897974,0.2954029,-0.49137533,0.41127166,0.66226965,0.09040727,0.16123484
420,-0.48730084,-0.16995756,0.044725854,-0.29495168,-0.3646099,-0.16046007,-0.48758948,-0.099748254,-0.1099067,-0.07074176,-0.17346057,-0.13137747,0.34252277,-0.20743763,-0.09227302,-0.39211488,-0.45266652,0.31909817,0.24577487,-0.075528435,-0.34294412,0.44929746,-0.24718712,0.23957892,-0.5767057,0.052032594,0.42129868,-0.50532025,0.37419894,0.5906903
421,0.5570417,-0.3113593,0.038770262,0.47533098,-0.37731606,-0.36535206,0.28059435,0.028291915,-0.32444584,0.54335976,0.13438743,-0.4080448,-0.072362155,0.0011066531,0.10043851,-0.038205195,-0.16041312,0.3993161,-0.073575854,-0.36370504,0.42005697,0.15607603,-0.31029388,0.31666568,0.48384953,-0.4550184,0.16129853,-0.3649657,0.13486214,0.13953646
422,0.26033938,0.0275616,0.24065071,-0.6360866,0.32276067,0.0071277167,0.092430405,0.14257436,0.42563388,-0.51077485,0.106362626,-0.26982412,0.13404159,0.018785119,-0.089846894,0.0071175112,-0.09994096,0.0027747846,-0.44972256,0.25992203,0.110043555,0.097074725,-0.0318202,-0.4273219,0.25252014,0.6213037,-0.22133246,0.5382873,-0.020292832,0.8121286
423,0.6927928,0.59450364,-0.24021739,0.4758604,-0.26791176,0.21462414,-0.073229134,0.09152075,0.114831276,-0.31592926,0.40020588,-0.71179503,0.19853978,-0.6018421,-0.029526748,0.2654173,-0.00036486864,0.041331004,-0.04177187,0.24209125,-0.39228803,0.15070194,0.5457094,-0.14514907,-0.4498798,-0.01968064,-0.8763258,0.09681635,-0.3590237,-0.083015606
424,-0.63517135,0.051789146,-0.5077292,-0.15409125,-0.6676179,0.11705553,-0.3056594,-0.08525906,0.08314726,0.34231034,-0.21459717,-0.01214302,-0.06280825,-0.16577439,-0.23737751,0.09405291,0.09515388,0.24201232,0.3642387,-0.10901767,-0.14798231,0.6691749,-0.31681806,0.023934398,-0.4588578,-0.67563796,-0.16969095,-0.1480589,0.66828096,-0.21258675
425,-0.5171602,-0.24464375,-0.020944659,-0.15516262,-0.5752083,-0.36185068,-0.1355039,-0.002275792,-0.11427935,0.55799806,-0.1551894,-0.031804517,-0.089653455,0.1559734,-0.54524195,0.08397369,-0.092709936,0.5041892,0.14732541,-0.34767804,0.42121804,0.3788132,-0.36257613,0.12528488,0.37581536,-0.1626676,0.23043032,0.114046924,0.3620601,0.20136355
426,0.16013487,-0.62587345,0.09399955,-0.7056749,-0.3201053,-0.7760826,-0.15768158,-0.043492515,-0.07327363,-0.20475574,-0.46143296,0.4285282,0.121798106,0.20804325,-0.64099914,-0.07700608,-0.12139787,0.57101685,-0.22323337,-0.60993093,0.27746153,0.42394,-0.45754048,0.24841624,0.37820435,-0.117468886,0.2753062,-0.19789821,0.5000997,0.39740953
427,0.66458166,-0.784169,0.06833678,-0.87828374,0.077438734,-0.869631,0.31598443,-0.042020142,-0.093444206,-0.3645201,-0.40727848,0.40489697,0.06457117,0.14936395,-0.8008852,-0.083571985,-0.066673145,0.37203446,-0.31047535,-0.75915927,0.36444575,0.5048912,-0.5133248,0.031605076,0.67847276,0.15483339,0.15050448,-0.31267557,0.45221823,0.53883153
428,0.7260255,-0.67816395,0.12738174,-0.95382655,0.55145943,-0.45907897,0.37712258,-0.27620524,-0.24314894,-0.46400833,-0.14278167,0.3897928,0.2706403,0.5308109,-0.663981,-0.27497563,0.5911882,-0.7168131,-0.6209435,-0.02639613,0.16273576,-0.07553708,-0.19691885,0.008921954,0.7455649,0.30350348,0.13583261,0.3943608,0.035021145,0.81169355
429,0.9148616,0.51130044,0.13659923,-0.5366052,-0.5295955,-0.25906116,0.09396266,-0.13083635,0.4147754,0.12314874,-0.44611675,-0.57508826,-0.4317833,-0.35807616,-0.8015036,0.11710131,-0.5415282,0.16007644,0.19056349,-0.38556257,0.10908405,0.6936101,-0.316909,-0.09493661,0.8472509,0.6210457,-0.17453066,-0.2432895,0.5048259,0.3196724
430,0.6085718,-0.4268083,0.45265418,0.10198929,-0.27216867,-0.1356783,-0.45519233,-0.47890392,-0.4349528,-0.2129024,-0.53646225,0.38893488,0.50027823,0.5663155,-0.38625568,-0.28147322,0.6435229,-0.12511706,-0.47889444,0.2357648,-0.20749415,0.59838754,-0.21697372,0.23892093,0.54755306,-0.42169166,0.5410189,0.38995448,0.7620919,0.15754402
431,0.6572387,0.65390396,0.20322956,0.15912078,-0.18885179,0.36029604,-0.17172982,-0.20122665,0.10048876,-0.6864734,-0.46623683,-0.22935419,0.20801225,-0.14602631,-0.45984018,-0.46372786,-0.28558052,-0.75025856,0.066247016,0.5196979,-0.04446021,-0.17340451,0.055480152,-0.4655889,0.6043707,0.9068788,0.21210888,0.43112788,0.1713911,0.9064338
432,0.80080765,0.85968935,-0.4662971,0.5775639,-0.2761717,0.10432325,-0.2688737,-0.054353658,0.55690694,0.4293569,-0.41466895,-0.84393454,-0.325755,-0.39455834,0.0065989858,0.46893355,-0.5055551,0.15390195,0.5635857,-0.031931475,0.008364158,0.30130115,0.46156612,-0.6361764,0.106996454,0.8875661,-0.5745291,0.41291255,-0.04695891,0.45787013
433,-0.03441605,0.36582866,-0.22801608,0.63197714,-0.411251,0.37108886,-0.53359145,0.029858045,-0.7467998,-0.067288496,-0.10722903,-0.77097166,0.62943333,0.318596,0.06920761,-0.52531177,0.5124352,-0.16587953,-0.06572453,0.70499843,-0.4529959,0.098379314,0.026985034,0.41807938,-0.4629586,0.39389563,-0.8399972,-0.3284177,-0.43199083,-0.36836043
434,-0.4174574,0.08219023,-0.24305286,0.43872657,-0.20826279,0.11687353,-0.07059395,-0.071237266,-0.2797189,0.22191551,-0.032881863,-0.3588621,0.18778385,0.48209462,-0.011086966,-0.010206267,0.5881111,-0.052489854,-0.15996099,0.36694446,-0.023075541,0.1808239,0.019057222,0.23207374,0.41811517,-0.5414812,0.17641692,0.33041176,0.44145548,-0.25784895
435,-0.06378181,0.18655378,-0.16812997,0.20765531,-0.005639794,0.34630248,-0.17224845,-0.21057262,-0.26855052,-0.63459724,-0.25939095,-0.063097194,0.6240967,0.07467962,-0.023458945,-0.59580857,0.2536415,-0.401329,0.06957659,0.63755107,-0.31821698,0.22682725,-0.011182632,-0.1468094,-0.5346348,0.45137045,0.44609737,0.18959995,0.23852034,0.60691917
436,0.67499804,0.6652793,-0.061041575,0.70339644,-0.21423818,0.027086774,0.2232048,-0.17140162,-0.39092296,0.24040885,-0.10798958,-0.7995163,0.21944068,0.19000277,0.053435884,0.09673973,0.09865687,-0.16723126,0.22883381,0.24492584,0.08112033,-0.656332,0.4603106,-0.09663301,0.74760693,0.1187086,0.3263196,0.14287448,-0.41616595,0.07557929
437,-0.53096825,0.42580873,-0.12273573,0.15133385,-0.30471587,0.0577367,0.015471832,0.18743664,0.4863846,0.3707864,0.11464769,-0.5137979,-0.33308324,-0.17232184,0.06844752,0.45986792,-0.0481531,0.21382686,0.23479694,0.1233856,0.038031723,-0.028465096,0.23451912,-0.44493413,-0.045336094,0.15345429,-0.28454503,0.44864213,-0.35243845,0.51038057
438,-0.73680454,-0.03840949,-0.15281294,0.2579999,-0.56226665,-0.14008826,-0.2596633,0.016761415,-0.22777791,-0.030197859,-0.13931091,-0.5315116,0.26930222,-0.33581337,-0.11980192,-0.04934517,-0.1136199,0.27882305,0.06112924,-0.14214969,-0.3942579,0.37939602,-0.2380208,0.528953,-0.43873298,-0.6275144,-0.3065803,-0.51461476,-0.04193488,-0.05890339
439,-0.23734142,0.12587203,-0.03871403,0.48912567,-0.039193522,-0.054208472,0.2754657,-0.028427875,-0.18706852,0.5192793,0.07611998,-0.30060783,-0.15122704,0.302999,0.195312,0.049923547,0.34297717,0.17482783,-0.18108661,0.23048422,0.22498183,-0.4180625,0.12053661,0.09170249,0.124866754,-0.4203613,0.33745784,0.5550601,-0.273894,0.25540927
440,-0.06954425,0.07583836,-0.08421852,0.39499596,0.101916544,0.22641483,-0.13118996,-0.32582578,-0.17240235,-0.35812378,-0.13606551,-0.28593323,0.4027211,0.19558664,0.060052074,-0.4945728,0.14147583,-0.20251831,-0.21270463,0.6014166,-0.23371916,-0.03810882,0.005218697,0.30851075,-0.4860239,-0.21721154,0.5394302,0.1105996,0.13543381,0.5983367
441,0.31519744,0.60584503,0.01579025,0.42952514,-0.26285928,0.021618286,0.37334436,0.1510127,0.5888121,0.18045579,0.16760424,-0.63349533,-0.39418942,-0.20113014,-0.050328348,0.4572692,-0.28471392,0.05772913,0.21242224,-0.028592242,0.20454256,-0.39438802,0.37423164,-0.52732086,0.67331994,0.60652393,-0.38918453,0.49670917,-0.4981023,0.61952686
442,-0.5596149,0.4620301,-0.243439,0.23516408,-0.38982785,0.3663859,-0.34024715,0.090239815,0.14680123,-0.22335151,0.29334366,-0.64749706,0.33411834,-0.5832018,-0.053788066,0.33977333,-0.10764862,0.16361904,-0.050508827,0.49015707,-0.5285515,-0.045236908,0.42470855,0.25825405,-0.56853884,0.0764017,-0.9369117,0.07145499,-0.80471295,0.06533181
443,-0.8003929,-0.028333088,-0.17044027,-0.016544424,-0.6665678,0.093450546,-0.5993563,0.019852847,-0.14510167,0.0968716,-0.23854314,-0.60051996,0.22250609,-0.19756933,-0.35284728,-0.091374226,-0.18998331,0.36237568,0.18201032,-0.28622007,-0.48665333,0.5103574,-0.3868244,0.75689167,-0.46897027,-0.6784251,-0.47833505,-0.53404516,0.182423,-0.06628059
444,-0.4765627,0.53169334,-0.09995117,0.13737048,-0.15935335,-0.038584385,0.45491344,0.23998232,0.3645873,0.65914166,0.097711496,-0.37707525,-0.49139333,0.069159426,0.13940811,0.3361746,-0.120025806,0.34692457,0.14202516,-0.07457323,0.38388485,-0.20745812,0.26731023,-0.61425984,-0.031318072,0.372706,-0.27241972,0.72559834,-0.4759788,0.5378033
445,-0.71770513,-0.16043776,-0.11455924,0.07693064,-0.62834203,-0.06165822,-0.5448681,0.02951282,-0.510178,-0.057182435,-0.14743626,-0.5254136,0.46618918,-0.3029617,-0.20900191,-0.34211934,-0.22585411,0.35791093,-0.052971,0.11586487,-0.5772764,0.4519063,-0.3569997,0.58734626,-0.5700007,-0.563803,-0.5411246,-0.5998406,-0.14594097,-0.092468835
446,-0.21517913,0.33271527,-0.017801885,-0.056180626,-0.2283199,-0.12512167,0.34833387,0.24919225,0.40051112,0.55534375,0.10623529,-0.40923315,-0.44024524,0.019485826,-0.11540904,0.32925427,-0.09305213,0.44482696,0.062770136,-0.10958526,0.35104346,-0.1347861,0.18513969,-0.5933906,-0.11927834,0.4271228,-0.25993648,0.7254404,-0.38474026,0.54751277
447,0.08010378,0.041520275,-0.1753139,0.62270606,-0.099320605,0.23914199,0.06432347,0.085069574,-0.6127184,-0.18128583,0.3023213,-0.63344723,0.4963282,0.1508917,0.057762437,-0.4013012,0.5267597,-0.19448382,-0.27809793,0.57945347,-0.33438784,-0.364612,0.2374097,0.3915465,-0.24318404,-0.59846425,-0.7196785,-0.20482281,-0.61725354,-0.39155075
448,-0.34568357,0.024591174,-0.52608395,0.1926928,0.08048333,0.27748212,-0.08032927,-0.23182787,-0.31100604,-0.4727266,-0.32922888,0.10118668,0.52453303,0.3084404,-0.084195666,-0.42051435,0.70059234,-0.37016284,-0.5312513,0.54610115,-0.19510217,0.6582623,-0.043739818,0.20351171,-0.36046913,-0.4916148,0.3670083,0.24220523,0.446145,-0.6482095
449,0.13270596,0.2148509,-0.105202526,-0.38056105,0.09032749,0.47155562,-0.11402638,-0.13044943,-0.4220233,-0.6805323,-0.3932257,0.29473922,0.7457453,0.34083262,-0.39293694,-0.6225845,0.8373691,-0.7760847,-0.47271088,0.6969801,-0.24802808,0.67527837,-0.085934564,-0.11856917,0.22366689,0.7322125,0.26553655,0.3600207,0.31290415,-0.40761396
